timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,MagX,MagY,MagZ,abGyrX,abGyrY,abGyrZ,abAccX,abAccY,abAccZ,labels
320763310,0.79,-0.22,1.97,0.55,151.47,151.09,0.02,0.02,-157,-164,-164,0.00318982,0.00317629,-0.01298978,0.01408598,0.0099926,-9.817137,0
320813290,0.75,0.695,0.825,1.1,151.465,151.125,0.02,0.02,-160,-162,-162,0.00317338,0.00321673,-0.01302684,0.01529324,-0.02099472,-9.817667,0
320863270,0.71,1.61,-0.32,1.65,151.46,151.16,0.02,0.02,-163,-160,-160,0.00315999,0.00314674,-0.01295312,-0.0324134,0.01512755,-9.817386,0
320863270,0.71,1.61,-0.32,1.65,151.46,151.16,0.02,0.02,-163,-160,-160,0.0031696,0.00317424,-0.01297668,0.00896671,0.01422902,-9.817818,0
320913666.5,0.66,0.885,-1.935,-1.38,151.45,151.12,0.02,0.02,-177,-163,-163,0.0031677,0.00319288,-0.01304498,-0.01925167,-0.02601918,-9.815828,0
320964063,0.61,0.16,-3.55,-4.41,151.44,151.08,0.02,0.02,-191,-166,-166,0.00319757,0.00315915,-0.01308418,-0.00653575,0.0202034,-9.818283,0
320964063,0.61,0.16,-3.55,-4.41,151.44,151.08,0.02,0.02,-191,-166,-166,0.00320558,0.00317265,-0.01301003,0.00621311,-0.0028459,-9.817919,0
321014043,0.56,0.725,-5.285,-4.65,151.435,151.095,0.015,0.015,-204.5,-163,-163,0.00319521,0.00319139,-0.01299961,0.00152041,-0.00450236,-9.818953,0
321064023,0.51,1.29,-7.02,-4.89,151.43,151.11,0.01,0.01,-218,-160,-160,0.00311616,0.00315306,-0.01302115,0.02029761,0.01300013,-9.817957,0
321064023,0.51,1.29,-7.02,-4.89,151.43,151.11,0.01,0.01,-218,-160,-160,0.00318718,0.00316906,-0.01300885,-0.00624464,-0.01244073,-9.817614,0
321114003,0.455,0.735,-8.775,-8.165,151.425,151.06,0.01,0.01,-235,-162.5,-162.5,0.00315493,0.00317819,-0.0129556,-0.01855912,0.0079729,-9.817263,0
321163983,0.4,0.18,-10.53,-11.44,151.42,151.01,0.01,0.01,-252,-165,-165,0.00323092,0.0031575,-0.01297001,-0.01776849,0.01043977,-9.817077,0
321163983,0.4,0.18,-10.53,-11.44,151.42,151.01,0.01,0.01,-252,-165,-165,0.00321511,0.00316472,-0.01298477,-0.02081746,-0.0113609,-9.818459,0
321213963,0.355,0.62,-12.25,-11.595,151.42,151.015,0.01,0.01,-265.5,-161.5,-161.5,0.00321275,0.00320667,-0.01292414,-0.03472546,-0.00215785,-9.81829,0
321263943,0.31,1.06,-13.97,-11.75,151.42,151.02,0.01,0.01,-279,-158,-158,0.00322575,0.0032234,-0.01302402,0.01564491,0.01291876,-9.81727,0
321263943,0.31,1.06,-13.97,-11.75,151.42,151.02,0.01,0.01,-279,-158,-158,0.0031513,0.0031929,-0.01300774,0.02066532,0.03983974,-9.818398,0
321313923,0.285,0.67,-15.29,-14.725,151.425,150.965,0.01,0.01,-293,-161,-161,0.00317972,0.00320966,-0.01302902,-0.00928066,-0.03049914,-9.815782,0
321363903,0.26,0.28,-16.61,-17.7,151.43,150.91,0.01,0.01,-307,-164,-164,0.00321089,0.00318415,-0.01302085,-0.0260641,0.0057433,-9.817818,0
321363903,0.26,0.28,-16.61,-17.7,151.43,150.91,0.01,0.01,-307,-164,-164,0.00316218,0.00316392,-0.01300154,0.01746711,-0.03683132,-9.816902,0
321413883,0.265,0.36,-17.285,-16.69,151.425,150.92,0.015,0.015,-313.5,-160,-160,0.00318274,0.00318683,-0.01292827,-0.00478236,-0.00128024,-9.817754,0
321463863,0.27,0.44,-17.96,-15.68,151.42,150.93,0.02,0.02,-320,-156,-156,0.00318646,0.00323547,-0.01303578,-0.0036441,-0.02132527,-9.818085,0
321463863,0.27,0.44,-17.96,-15.68,151.42,150.93,0.02,0.02,-320,-156,-156,0.00318041,0.00314872,-0.01295525,-0.00898186,-0.00988379,-9.81661,0
321513843,0.315,0.415,-18.27,-17.635,151.41,150.915,0.02,0.02,-324.5,-159,-159,0.00316657,0.00315057,-0.01304227,-0.03052964,0.00308801,-9.817038,0
321563823,0.36,0.39,-18.58,-19.59,151.4,150.9,0.02,0.02,-329,-162,-162,0.00320955,0.00318232,-0.0130367,-0.00063111,-0.00233604,-9.816819,0
321563823,0.36,0.39,-18.58,-19.59,151.4,150.9,0.02,0.02,-329,-162,-162,0.00320779,0.00316804,-0.01296728,0.01180555,0.01869722,-9.817176,0
321613803,0.345,0.63,-18.785,-18.11,151.405,150.915,0.02,0.02,-330,-160,-160,0.00310618,0.00314722,-0.01303425,-0.00498685,0.01876254,-9.816979,0
321663783,0.33,0.87,-18.99,-16.63,151.41,150.93,0.02,0.02,-331,-158,-158,0.00312889,0.00312346,-0.01300871,0.0048289,0.01215765,-9.817801,0
321663783,0.33,0.87,-18.99,-16.63,151.41,150.93,0.02,0.02,-331,-158,-158,0.00318015,0.00317483,-0.01302237,0.00755862,-0.02283584,-9.817293,0
321713763,0.26,0.945,-19.205,-18.455,151.42,150.89,0.02,0.02,-333,-162.5,-162.5,0.00323672,0.00317325,-0.01301652,0.00105999,0.03026091,-9.818448,0
321763743,0.19,1.02,-19.42,-20.28,151.43,150.85,0.02,0.02,-335,-167,-167,0.00317504,0.00319036,-0.01303295,0.02120045,-0.00809353,-9.817529,0
321763743,0.19,1.02,-19.42,-20.28,151.43,150.85,0.02,0.02,-335,-167,-167,0.003208,0.00317561,-0.01305946,0.00028086,0.01009763,-9.815924,0
321813723,0.105,0.825,-19.675,-18.825,151.445,150.865,0.025,0.025,-336,-163.5,-163.5,0.00325421,0.00318758,-0.01292754,0.03379665,0.02891366,-9.817877,0
321863703,0.02,0.63,-19.93,-17.37,151.46,150.88,0.03,0.03,-337,-160,-160,0.00316189,0.00316742,-0.01299945,0.0190942,-0.01461238,-9.816933,0
321863703,0.02,0.63,-19.93,-17.37,151.46,150.88,0.03,0.03,-337,-160,-160,0.00320517,0.00318335,-0.01304544,0.01681775,-0.022554,-9.816949,0
321913683,-0.04,1.04,-20.2,-19.295,151.47,150.84,0.03,0.03,-339,-163.5,-163.5,0.00314405,0.00313304,-0.01301981,0.01483556,0.00258115,-9.816961,0
321963663,-0.1,1.45,-20.47,-21.22,151.48,150.8,0.03,0.03,-341,-167,-167,0.00315662,0.00319157,-0.01302861,-0.02829292,-0.02721158,-9.816828,0
321963663,-0.1,1.45,-20.47,-21.22,151.48,150.8,0.03,0.03,-341,-167,-167,0.00316153,0.00321283,-0.01296432,-0.03423247,0.02749668,-9.818079,0
322013643,-0.195,1.04,-20.5,-19.715,151.5,150.835,0.03,0.03,-343,-164,-164,0.00315081,0.00315433,-0.01302692,-0.01863557,0.00706218,-9.817763,0
322063623,-0.29,0.63,-20.53,-18.21,151.52,150.87,0.03,0.03,-345,-161,-161,0.00319778,0.0031374,-0.01301695,0.00274022,-0.00086287,-9.818224,0
322063623,-0.29,0.63,-20.53,-18.21,151.52,150.87,0.03,0.03,-345,-161,-161,0.00318363,0.00316131,-0.01302691,0.00320348,-0.03013611,-9.81846,0
322113603,-0.35,0.795,-19.84,-19.31,151.525,150.875,0.03,0.03,-343.5,-163.5,-163.5,0.00317839,0.00316834,-0.01301951,0.01515511,-0.02439477,-9.817019,0
322163583,-0.41,0.96,-19.15,-20.41,151.53,150.88,0.03,0.03,-342,-166,-166,0.00313501,0.00313924,-0.01302175,0.00085288,0.00619024,-9.817646,0
322163583,-0.41,0.96,-19.15,-20.41,151.53,150.88,0.03,0.03,-342,-166,-166,0.00322596,0.00318707,-0.01308614,-0.04527306,0.04303185,-9.817587,0
322213563,-0.41,0.34,-18.02,-17.79,151.53,150.91,0.03,0.03,-336,-161,-161,0.0032042,0.00309967,-0.01301227,0.01546888,0.00130038,-9.816909,0
322263543,-0.41,-0.28,-16.89,-15.17,151.53,150.94,0.03,0.03,-330,-156,-156,0.00316992,0.0031394,-0.01301965,-0.0164625,-0.00399704,-9.817055,0
322263543,-0.41,-0.28,-16.89,-15.17,151.53,150.94,0.03,0.03,-330,-156,-156,0.00315297,0.00316524,-0.01304387,0.02374121,0.0136454,-9.816866,0
322313523,-0.38,0.22,-15.57,-15.49,151.52,150.975,0.03,0.03,-321,-158.5,-158.5,0.00316789,0.00311965,-0.01302052,0.01315541,-0.03147237,-9.816842,0
322363503,-0.35,0.72,-14.25,-15.81,151.51,151.01,0.03,0.03,-312,-161,-161,0.0032075,0.00312105,-0.0130286,-0.01093121,-0.00558238,-9.817829,0
322363503,-0.35,0.72,-14.25,-15.81,151.51,151.01,0.03,0.03,-312,-161,-161,0.00316251,0.00317507,-0.01311178,-0.00306489,0.00242199,-9.817312,0
322413483,-0.315,-0.05,-12.815,-12.925,151.5,151.025,0.03,0.03,-302,-157,-157,0.00316563,0.00317077,-0.01308581,-0.02696743,-0.0206075,-9.817696,0
322463463,-0.28,-0.82,-11.38,-10.04,151.49,151.04,0.03,0.03,-292,-153,-153,0.00318227,0.00319449,-0.01304834,0.01341391,0.0152781,-9.817965,0
322463463,-0.28,-0.82,-11.38,-10.04,151.49,151.04,0.03,0.03,-292,-153,-153,0.00316562,0.00317006,-0.0130216,0.0014356,0.00853641,-9.818413,0
322513443,-0.24,0,-9.865,-10.015,151.485,151.06,0.03,0.03,-279,-155.5,-155.5,0.00320433,0.00316147,-0.01305217,-0.01148901,-0.0110394,-9.817293,0
322563423,-0.2,0.82,-8.35,-9.99,151.48,151.08,0.03,0.03,-266,-158,-158,0.003182,0.00312422,-0.01298401,0.02583519,0.00631095,-9.818513,0
322563423,-0.2,0.82,-8.35,-9.99,151.48,151.08,0.03,0.03,-266,-158,-158,0.00316679,0.00311073,-0.01304856,0.0064764,0.013997,-9.816516,0
322613403,-0.145,-0.125,-6.795,-7.035,151.475,151.08,0.03,0.03,-254,-155,-155,0.0031174,0.00309762,-0.0130776,0.02351719,0.02722561,-9.818438,0
322663383,-0.09,-1.07,-5.24,-4.08,151.47,151.08,0.03,0.03,-242,-152,-152,0.00314416,0.00316842,-0.01305319,-0.00861026,-0.00481703,-9.817019,0
322663383,-0.09,-1.07,-5.24,-4.08,151.47,151.08,0.03,0.03,-242,-152,-152,0.00318149,0.00309939,-0.01301642,-0.01993985,0.03161662,-9.816944,0
322713363,-0.04,0.06,-3.98,-3.98,151.465,151.09,0.03,0.03,-227,-155.5,-155.5,0.00317701,0.00316065,-0.01305296,-0.00422258,-0.01278032,-9.817619,0
322763343,0.01,1.19,-2.72,-3.88,151.46,151.1,0.03,0.03,-212,-159,-159,0.00315776,0.00318155,-0.01303484,-0.01044723,-0.00003941,-9.817869,0
322763343,0.01,1.19,-2.72,-3.88,151.46,151.1,0.03,0.03,-212,-159,-159,0.00318795,0.00312258,-0.01304707,0.01049676,-0.00659561,-9.81801,0
322813323,0.01,0.2,-1.965,-1.775,151.46,151.095,0.025,0.025,-203,-157,-157,0.00314883,0.00314111,-0.01305598,0.0005168,-0.01269665,-9.817439,0
322863303,0.01,-0.79,-1.21,0.33,151.46,151.09,0.02,0.02,-194,-155,-155,0.00315175,0.00321461,-0.01314538,0.02939818,-0.0159886,-9.816636,0
322863303,0.01,-0.79,-1.21,0.33,151.46,151.09,0.02,0.02,-194,-155,-155,0.00323088,0.00315945,-0.01309786,-0.00273455,0.0094786,-9.8173,0
322913283,0.02,0.4,-0.735,-0.46,151.46,151.07,0.02,0.02,-187,-159,-159,0.00311077,0.00315551,-0.01303028,-0.02073355,-0.00412499,-9.816813,0
322963263,0.03,1.59,-0.26,-1.25,151.46,151.05,0.02,0.02,-180,-163,-163,0.00317421,0.00312396,-0.01308649,0.0140629,0.00441397,-9.817255,0
322963263,0.03,1.59,-0.26,-1.25,151.46,151.05,0.02,0.02,-180,-163,-163,0.00313971,0.00316964,-0.01304739,-0.00208263,0.00001442,-9.817553,0
323013659.5,0.015,0.305,0.09,0.27,151.46,151.045,0.02,0.02,-178,-160,-160,0.00317705,0.00315177,-0.01310364,-0.00590226,0.02661636,-9.817837,0
323064056,0,-0.98,0.44,1.79,151.46,151.04,0.02,0.02,-176,-157,-157,0.003142,0.00314528,-0.01307362,-0.03380573,-0.0142416,-9.818133,0
323064056,0,-0.98,0.44,1.79,151.46,151.04,0.02,0.02,-176,-157,-157,0.00314665,0.00319195,-0.01306012,0.00567161,0.00690435,-9.817214,0
323114036,0.025,0.195,0.735,0.96,151.46,151.025,0.02,0.02,-171.5,-159,-159,0.00313645,0.00315554,-0.01303301,0.0024502,0.00861893,-9.817454,0
323164016,0.05,1.37,1.03,0.13,151.46,151.01,0.02,0.02,-167,-161,-161,0.00313158,0.00316321,-0.0130525,0.02561598,-0.0077144,-9.815813,0
323164016,0.05,1.37,1.03,0.13,151.46,151.01,0.02,0.02,-167,-161,-161,0.00316212,0.00313576,-0.01304055,-0.01634279,0.01538634,-9.818487,0
323213996,0.1,-0.025,1.285,1.33,151.465,150.995,0.02,0.02,-167,-157,-157,0.00311718,0.00312767,-0.01304767,-0.02657373,-0.02580031,-9.818256,0
323263976,0.15,-1.42,1.54,2.53,151.47,150.98,0.02,0.02,-167,-153,-153,0.00308315,0.00309928,-0.01303525,0.01337972,0.01154409,-9.818043,0
323263976,0.15,-1.42,1.54,2.53,151.47,150.98,0.02,0.02,-167,-153,-153,0.0031038,0.00315059,-0.01310811,0.00141365,0.00263901,-9.817956,0
323313956,0.195,0.05,1.74,1.795,151.47,150.97,0.02,0.02,-162.5,-156,-156,0.00319996,0.00321348,-0.01303431,-0.04428239,0.00045817,-9.817022,0
323363936,0.24,1.52,1.94,1.06,151.47,150.96,0.02,0.02,-158,-159,-159,0.00315456,0.00312839,-0.01307302,-0.00372831,0.00743977,-9.817375,0
323363936,0.24,1.52,1.94,1.06,151.47,150.96,0.02,0.02,-158,-159,-159,0.00312368,0.00309381,-0.01305344,0.02729589,-0.02149516,-9.817797,0
323413916,0.27,0.17,2.11,2.045,151.47,150.95,0.02,0.02,-159,-157.5,-157.5,0.00317572,0.00319298,-0.01308594,-0.01927375,-0.01312854,-9.817261,0
323463896,0.3,-1.18,2.28,3.03,151.47,150.94,0.02,0.02,-160,-156,-156,0.00314662,0.00315867,-0.01312762,0.01613258,0.01533637,-9.817253,0
323463896,0.3,-1.18,2.28,3.03,151.47,150.94,0.02,0.02,-160,-156,-156,0.00319088,0.0031425,-0.01311654,-0.01797719,-0.00760818,-9.818405,0
323513876,0.32,0.285,2.45,2.355,151.47,150.925,0.02,0.02,-156.5,-158.5,-158.5,0.00318839,0.00312658,-0.01311299,0.00604984,0.02484442,-9.817146,0
323563856,0.34,1.75,2.62,1.68,151.47,150.91,0.02,0.02,-153,-161,-161,0.00311825,0.00315055,-0.01312428,-0.00570892,0.01338326,-9.817356,0
323563856,0.34,1.75,2.62,1.68,151.47,150.91,0.02,0.02,-153,-161,-161,0.00313801,0.00313189,-0.01311153,0.00500883,-0.01301598,-9.816811,0
323613836,0.36,0.285,2.785,2.455,151.47,150.9,0.02,0.02,-154.5,-159.5,-159.5,0.00314969,0.00313048,-0.0131527,-0.00166472,-0.02155061,-9.818806,0
323663816,0.38,-1.18,2.95,3.23,151.47,150.89,0.02,0.02,-156,-158,-158,0.00312208,0.00312816,-0.01308228,-0.02707542,-0.00977314,-9.816865,0
323663816,0.38,-1.18,2.95,3.23,151.47,150.89,0.02,0.02,-156,-158,-158,0.00311365,0.00314943,-0.0131595,0.00579368,-0.01614333,-9.81781,0
323713796,0.4,0.36,3.085,2.84,151.475,150.885,0.02,0.02,-152,-160,-160,0.00307545,0.00315796,-0.01317406,0.0000031,0.00050441,-9.81767,0
323763776,0.42,1.9,3.22,2.45,151.48,150.88,0.02,0.02,-148,-162,-162,0.0031966,0.00314097,-0.01316328,0.01260532,0.015569,-9.81822,0
323763776,0.42,1.9,3.22,2.45,151.48,150.88,0.02,0.02,-148,-162,-162,0.00310313,0.00315536,-0.01311497,-0.0064506,-0.01457661,-9.817126,0
323813756,0.44,0.335,3.31,2.96,151.48,150.88,0.02,0.02,-150,-160.5,-160.5,0.0031622,0.00309477,-0.01317535,-0.03270456,-0.00159429,-9.818641,0
323863736,0.46,-1.23,3.4,3.47,151.48,150.88,0.02,0.02,-152,-159,-159,0.00313403,0.003123,-0.01315911,0.00447539,-0.00799261,-9.817045,0
323863736,0.46,-1.23,3.4,3.47,151.48,150.88,0.02,0.02,-152,-159,-159,0.00318744,0.00313554,-0.01311448,-0.01524107,0.0009556,-9.817334,0
323913716,0.455,0.275,3.465,3.165,151.48,150.885,0.02,0.02,-148,-160,-160,0.00316463,0.00310545,-0.0133065,0.01783206,0.03171025,-9.817467,0
323963696,0.45,1.78,3.53,2.86,151.48,150.89,0.02,0.02,-144,-161,-161,0.00316075,0.00319581,-0.01343837,0.01485592,0.00361692,-9.815763,0
323963696,0.45,1.78,3.53,2.86,151.48,150.89,0.02,0.02,-144,-161,-161,0.00314177,0.00307403,-0.01364945,-0.0147422,0.01082582,-9.817774,0
324013676,0.47,0.215,3.59,3.215,151.48,150.905,0.02,0.02,-146.5,-159,-159,0.00309476,0.00307915,-0.0139494,0.01686277,0.01261354,-9.817377,0
324063656,0.49,-1.35,3.65,3.57,151.48,150.92,0.02,0.02,-149,-157,-157,0.00318743,0.0031605,-0.01428488,-0.02373016,0.00002873,-9.817859,0
324063656,0.49,-1.35,3.65,3.57,151.48,150.92,0.02,0.02,-149,-157,-157,0.00313207,0.00315109,-0.01450182,-0.0086345,0.01136963,-9.816868,0
324113636,0.525,0.285,3.72,3.455,151.48,150.93,0.02,0.02,-145,-158.5,-158.5,0.00316189,0.00312746,-0.01483539,0.02413115,-0.0293578,-9.817726,0
324163616,0.56,1.92,3.79,3.34,151.48,150.94,0.02,0.02,-141,-160,-160,0.00310601,0.00313166,-0.01508614,-0.02006723,-0.0139702,-9.817552,0
324163616,0.56,1.92,3.79,3.34,151.48,150.94,0.02,0.02,-141,-160,-160,0.0031378,0.00314993,-0.01540941,0.01942735,-0.00648866,-9.817259,0
324213596,0.565,0.36,3.805,3.5,151.48,150.955,0.02,0.02,-144,-159.5,-159.5,0.00309029,0.00312142,-0.01559377,-0.0438314,0.00719151,-9.818039,0
324263576,0.57,-1.2,3.82,3.66,151.48,150.97,0.02,0.02,-147,-159,-159,0.00314137,0.00312543,-0.01581893,0.00814801,-0.01888268,-9.818171,0
324263576,0.57,-1.2,3.82,3.66,151.48,150.97,0.02,0.02,-147,-159,-159,0.00313753,0.00312369,-0.01600791,-0.00996792,-0.00875321,-9.818231,0
324313556,0.585,0.375,3.815,3.685,151.48,150.98,0.02,0.02,-142.5,-159.5,-159.5,0.00312628,0.0031028,-0.01619536,-0.04156771,-0.00015118,-9.818282,0
324363536,0.6,1.95,3.81,3.71,151.48,150.99,0.02,0.02,-138,-160,-160,0.0031267,0.00311825,-0.01636441,0.02447293,0.00120861,-9.817522,0
324363536,0.6,1.95,3.81,3.71,151.48,150.99,0.02,0.02,-138,-160,-160,0.00315678,0.00311639,-0.01638548,-0.00771327,-0.01422912,-9.816763,0
324413516,0.585,0.37,3.8,3.525,151.48,150.995,0.02,0.02,-142.5,-160,-160,0.00316481,0.00310131,-0.01651708,0.00209983,-0.01729198,-9.817326,0
324463496,0.57,-1.21,3.79,3.34,151.48,151,0.02,0.02,-147,-160,-160,0.00311288,0.00310408,-0.01659208,0.01494544,0.0147119,-9.816973,0
324463496,0.57,-1.21,3.79,3.34,151.48,151,0.02,0.02,-147,-160,-160,0.0031687,0.00313818,-0.01667655,0.06740494,-0.00602924,-9.81776,0
324513476,0.595,0.33,3.805,3.485,151.485,151,0.02,0.02,-143.5,-159.5,-159.5,0.00309998,0.00311713,-0.01675135,-0.01004928,0.02109656,-9.817932,0
324563456,0.62,1.87,3.82,3.63,151.49,151,0.02,0.02,-140,-159,-159,0.00305451,0.00310134,-0.01672886,0.01538271,0.0281786,-9.818562,0
324563456,0.62,1.87,3.82,3.63,151.49,151,0.02,0.02,-140,-159,-159,0.00316568,0.00309784,-0.01674802,-0.0451146,-0.01170639,-9.817951,0
324613436,0.645,0.4,3.805,3.48,151.49,151,0.02,0.02,-143.5,-159.5,-159.5,0.00311343,0.00311155,-0.01682276,0.00876922,-0.02927735,-9.817087,0
324663416,0.67,-1.07,3.79,3.33,151.49,151,0.02,0.02,-147,-160,-160,0.00309329,0.00320561,-0.01679765,0.00912501,0.02407073,-9.816426,0
324663416,0.67,-1.07,3.79,3.33,151.49,151,0.02,0.02,-147,-160,-160,0.00311586,0.00312925,-0.01685667,-0.02317988,0.00981513,-9.818224,0
324713396,0.67,0.455,3.735,3.545,151.49,150.995,0.02,0.02,-143,-160.5,-160.5,0.00316358,0.00308951,-0.01685612,0.00588977,-0.0126141,-9.817469,0
324763376,0.67,1.98,3.68,3.76,151.49,150.99,0.02,0.02,-139,-161,-161,0.00315144,0.00307656,-0.01691109,-0.02978985,0.02724382,-9.817799,0
324763376,0.67,1.98,3.68,3.76,151.49,150.99,0.02,0.02,-139,-161,-161,0.00313565,0.00309736,-0.01689999,-0.00191961,-0.04373416,-9.818847,0
324813356,0.685,0.465,3.62,3.305,151.49,150.98,0.015,0.015,-143.5,-161,-161,0.0030786,0.00314264,-0.0169364,0.02575184,-0.00201712,-9.816349,0
324863336,0.7,-1.05,3.56,2.85,151.49,150.97,0.01,0.01,-148,-161,-161,0.00315014,0.00310854,-0.01694498,-0.00353511,-0.00510183,-9.817068,0
324863336,0.7,-1.05,3.56,2.85,151.49,150.97,0.01,0.01,-148,-161,-161,0.00315362,0.00309477,-0.01692825,0.02658389,-0.01755668,-9.816411,0
324913316,0.7,0.425,3.52,3.345,151.49,150.965,0.01,0.01,-145,-160.5,-160.5,0.00307255,0.0031031,-0.0169632,0.02654315,0.00377394,-9.816207,0
324963296,0.7,1.9,3.48,3.84,151.49,150.96,0.01,0.01,-142,-160,-160,0.00313401,0.0031274,-0.01702182,-0.02336511,-0.02020399,-9.818723,0
324963296,0.7,1.9,3.48,3.84,151.49,150.96,0.01,0.01,-142,-160,-160,0.00313781,0.00311192,-0.01701372,0.00481083,-0.0224753,-9.816893,0
325013692.5,0.72,0.445,3.415,3.11,151.49,150.95,0.01,0.01,-146,-160.5,-160.5,0.00312983,0.00306684,-0.01705264,-0.02660578,-0.01276894,-9.817308,0
325064089,0.74,-1.01,3.35,2.38,151.49,150.94,0.01,0.01,-150,-161,-161,0.0031053,0.00306725,-0.017032,0.00484724,0.01995746,-9.817914,0
325064089,0.74,-1.01,3.35,2.38,151.49,150.94,0.01,0.01,-150,-161,-161,0.00312847,0.00311111,-0.01711356,-0.00241848,0.03616517,-9.816636,0
325114069,0.73,0.545,3.285,3.345,151.485,150.955,0.01,0.01,-145.5,-161,-161,0.00314506,0.00309785,-0.0170079,0.00762653,0.02932047,-9.817901,0
325164049,0.72,2.1,3.22,4.31,151.48,150.97,0.01,0.01,-141,-161,-161,0.00313582,0.00312507,-0.0170913,-0.02327519,0.00440561,-9.817373,0
325164049,0.72,2.1,3.22,4.31,151.48,150.97,0.01,0.01,-141,-161,-161,0.00315772,0.00310431,-0.01710955,0.01583269,-0.05708066,-9.817379,0
325214029,0.675,0.675,3.1,3.21,151.48,150.96,0.01,0.01,-145,-162,-162,0.00305597,0.00308677,-0.01701404,0.03568387,-0.01739611,-9.818102,0
325264009,0.63,-0.75,2.98,2.11,151.48,150.95,0.01,0.01,-149,-163,-163,0.0030613,0.00309431,-0.01706847,-0.00081931,0.00126191,-9.8172,0
325264009,0.63,-0.75,2.98,2.11,151.48,150.95,0.01,0.01,-149,-163,-163,0.00313254,0.00311007,-0.0171423,-0.02306269,0.01618671,-9.818476,0
325313989,0.59,0.555,2.915,2.985,151.48,150.97,0.01,0.01,-147,-162,-162,0.00309356,0.00306197,-0.01712111,-0.02711542,-0.00427448,-9.816821,0
325363969,0.55,1.86,2.85,3.86,151.48,150.99,0.01,0.01,-145,-161,-161,0.00306176,0.0031641,-0.01713473,0.02879378,-0.02122112,-9.818031,0
325363969,0.55,1.86,2.85,3.86,151.48,150.99,0.01,0.01,-145,-161,-161,0.0031358,0.0030728,-0.01706207,-0.00570576,-0.01134205,-9.817451,0
325413949,0.525,0.57,2.785,2.66,151.48,150.985,0.01,0.01,-149,-161.5,-161.5,0.00312669,0.0030657,-0.01710131,-0.00759659,-0.01069694,-9.817305,0
325463929,0.5,-0.72,2.72,1.46,151.48,150.98,0.01,0.01,-153,-162,-162,0.00313783,0.00311976,-0.01711101,-0.0109136,-0.0260209,-9.817936,0
325463929,0.5,-0.72,2.72,1.46,151.48,150.98,0.01,0.01,-153,-162,-162,0.00311388,0.00310018,-0.01715802,0.00958076,0.0180538,-9.817809,0
325513909,0.495,0.4,2.68,2.585,151.48,150.995,0.01,0.01,-151,-160.5,-160.5,0.00310516,0.00310994,-0.01711909,0.00943776,0.03561455,-9.816521,0
325563889,0.49,1.52,2.64,3.71,151.48,151.01,0.01,0.01,-149,-159,-159,0.00306271,0.00305235,-0.01707749,0.01251182,-0.03139104,-9.816017,0
325563889,0.49,1.52,2.64,3.71,151.48,151.01,0.01,0.01,-149,-159,-159,0.00309347,0.00311117,-0.01716448,-0.00368258,-0.02804426,-9.816812,0
325613869,0.475,0.4,2.565,2.395,151.475,151.01,0.01,0.01,-152.5,-160,-160,0.00314405,0.00308685,-0.01714995,0.00173128,-0.00263286,-9.817408,0
325663849,0.46,-0.72,2.49,1.08,151.47,151.01,0.01,0.01,-156,-161,-161,0.00306332,0.00307908,-0.01715708,-0.00073913,-0.01017562,-9.818652,0
325663849,0.46,-0.72,2.49,1.08,151.47,151.01,0.01,0.01,-156,-161,-161,0.00313025,0.00314408,-0.01712969,0.02759781,0.004028,-9.817543,0
325713829,0.405,0.38,1.855,1.945,151.315,151.02,0.01,0.01,-155,-159.5,-159.5,0.0030264,0.00310885,-0.01712666,0.01608422,-0.0318951,-9.817464,0
325763809,0.35,1.48,1.22,2.81,151.16,151.03,0.01,0.01,-154,-158,-158,0.00307474,0.00310063,-0.01712488,-0.00432606,0.0106126,-9.817873,0
325763809,0.35,1.48,1.22,2.81,151.16,151.03,0.01,0.01,-154,-158,-158,0.00312764,0.00313275,-0.01711449,0.02272048,0.00099734,-9.81844,0
325813789,0.21,0.635,-0.105,0.3,150.82,150.975,0.01,0.01,-164.5,-161,-161,0.00306973,0.00302134,-0.01718647,-0.01703436,0.02112455,-9.817299,0
325863769,0.07,-0.21,-1.43,-2.21,150.48,150.92,0.01,0.01,-175,-164,-164,0.00311561,0.00311359,-0.01715499,0.00179323,0.03662793,-9.816559,0
325863769,0.07,-0.21,-1.43,-2.21,150.48,150.92,0.01,0.01,-175,-164,-164,0.00311169,0.00311786,-0.01712028,0.02986625,-0.03710835,-9.816017,0
325913749,-0.07,0.46,-3.075,-2.54,150.06,150.835,0.01,0.01,-186,-161.5,-161.5,0.00309664,0.00308049,-0.01711358,0.00305578,0.02874726,-9.817795,0
325963729,-0.21,1.13,-4.72,-2.87,149.64,150.75,0.01,0.01,-197,-159,-159,0.00314905,0.00309368,-0.01712024,0.00981834,-0.01701716,-9.818087,0
325963729,-0.21,1.13,-4.72,-2.87,149.64,150.75,0.01,0.01,-197,-159,-159,0.00310658,0.00310782,-0.01710897,-0.04487664,0.02253346,-9.81812,0
326013709,-0.33,0.12,-6.48,-6.01,149.245,150.53,0.01,0.01,-214,-160,-160,0.0030625,0.00308692,-0.01711321,0.01485621,-0.01366454,-9.817043,0
326063689,-0.45,-0.89,-8.24,-9.15,148.85,150.31,0.01,0.01,-231,-161,-161,0.00308596,0.00305189,-0.01716005,-0.02559774,-0.02151771,-9.817942,0
